0,1,2,3,4,5,6,7
0.0,-0.0570218445,-0.142295693,-0.301960324,-0.343464534,-0.36718251,-0.32912350100000004,-0.340199563
0.0,-0.0686278578,-0.17029877699999998,-0.362446883,-0.412551438,-0.436557295,-0.395218192,-0.405750989
0.0,-0.11449008,-0.284741589,-0.605857706,-0.668704263,-0.707340525,-0.6872367490000001,-0.698244903
0.0,-0.162630349,-0.405056889,-0.862124597,-0.94120147,-0.998948141,-0.958666008,-0.972649317
0.0,-0.277376175,-0.6913593459999999,-1.47411956,-1.63394321,-1.8490916,-1.5985623,-1.62380809
0.0,-0.355052594,-0.8950410259999999,-1.90906229,-2.10516303,-2.37549739,-2.0787264,-2.15921311
0.0,-0.377163356,-0.943220188,-2.0138625,-2.22222476,-2.50860732,-2.1753421000000004,-2.26345889
0.0,-0.35019695799999995,-0.873317798,-1.86413321,-1.96949845,-2.07099284,-2.04968101,-2.18831502
0.0,-0.34690066700000005,-0.866688547,-1.84958259,-1.96208531,-2.07651706,-2.02595177,-2.16956062
0.0,-0.31300921,-0.780289375,-1.66465508,-1.8734995,-2.16924876,-1.77750244,-1.84769352
0.0,-0.212977416,-0.532632868,-1.13345045,-1.28617571,-1.48577877,-1.19855891,-1.22952057
0.0,-0.11247275,-0.281625209,-0.597572105,-0.707560912,-0.81024142,-0.634972764,-0.660141593
0.0,-0.109081977,-0.271802386,-0.577827844,-0.659321642,-0.7259128109999999,-0.6415355460000001,-0.680571315
0.0,-0.0826754178,-0.206926646,-0.438789717,-0.518007061,-0.598861183,-0.472737128,-0.486682328
0.0,-0.0698208257,-0.174881148,-0.370575833,-0.430670723,-0.48952697,-0.400874336,-0.419423217
0.0,-0.06755603,-0.16833377800000002,-0.357555298,-0.411951915,-0.460495122,-0.387871076,-0.403835537
0.0,-0.0657956171,-0.163262265,-0.347465411,-0.398039078,-0.4399005999999999,-0.37632,-0.389581621
0.0,-0.0631749693,-0.15681723,-0.333676699,-0.382527033,-0.423365413,-0.3634215,-0.37730464
0.0,-0.0931761407,-0.232231302,-0.493487859,-0.539763719,-0.569976571,-0.524191278,-0.537915516
0.0,-0.112579692,-0.281777179,-0.597995039,-0.647913061,-0.68351365,-0.66486734,-0.681594206
0.0,-0.0976477793,-0.243547902,-0.517427888,-0.577192599,-0.60796403,-0.5753947110000001,-0.6048425270000001
0.0,-0.0658098507,-0.164111683,-0.348443474,-0.402464329,-0.428387285,-0.378651526,-0.392560297
0.0,-0.0776850331,-0.194302925,-0.412092867,-0.45615869,-0.48138401,-0.453030414,-0.461393676
0.0,-0.110817934,-0.274939244,-0.585544749,-0.637338148,-0.660511521,-0.6630269520000001,-0.6741564440000001
0.0,-0.0958138641,-0.238658297,-0.507307342,-0.565843686,-0.586282822,-0.560766259,-0.571604005
0.0,-0.127562747,-0.320147041,-0.6789957759999999,-0.739842344,-0.7593970940000001,-0.76582431,-0.7770552359999999
0.0,-0.177232301,-0.443010527,-0.942110271,-1.00325152,-1.0265879999999998,-1.02142579,-1.03229461
0.0,-0.296432029,-0.735779315,-1.57031585,-1.76062188,-2.02119358,-1.6858761999999998,-1.69708373
0.0,-0.361974127,-0.910921394,-1.9435264,-2.11496735,-2.35894373,-2.17626584,-2.33469068
0.0,-0.362088223,-0.905556721,-1.93290634,-2.13255663,-2.42982543,-2.13073397,-2.27162918
0.0,-0.344942444,-0.8625317859999999,-1.84050473,-2.00578751,-2.22772267,-2.03772366,-2.16049343
0.0,-0.381072919,-0.951376309,-2.03159362,-2.20379507,-2.42699412,-2.26633747,-2.42806453
0.0,-0.377582289,-0.949330428,-2.0263718,-2.20902936,-2.4202771,-2.234685,-2.40328552
0.0,-0.4408110220000001,-1.09930128,-2.34963537,-2.61150167,-2.74032883,-2.53086066,-2.66709435
0.0,-0.339225915,-0.84488346,-1.80335817,-2.01010223,-2.18000442,-1.88987522,-1.92087397
0.0,-0.241426434,-0.601587379,-1.28201278,-1.41915906,-1.59214957,-1.38655338,-1.43811903
0.0,-0.219207439,-0.54738847,-1.16544901,-1.30063104,-1.46494142,-1.24324127,-1.28821459
0.0,-0.171920548,-0.429324149,-0.913167885,-1.03401352,-1.18395484,-0.988364479,-1.0256437
0.0,-0.17064804,-0.424750449,-0.904356653,-1.06388605,-1.28917359,-0.965843529,-1.00052821
0.0,-0.0944114321,-0.236334449,-0.501280529,-0.589445067,-0.683005063,-0.540188444,-0.556267221
0.0,-0.0760997297,-0.189930403,-0.403199409,-0.451150107,-0.486807533,-0.44884777,-0.464976815
0.0,-0.113344291,-0.283541067,-0.601878143,-0.6808356309999999,-0.76878309,-0.6581854460000001,-0.674967599
0.0,-0.146094759,-0.362949919,-0.7729666690000001,-0.84875758,-0.8930786620000001,-0.8127817340000001,-0.82950756
0.0,-0.133116095,-0.333708975,-0.708172198,-0.810308667,-0.889822033,-0.739064967,-0.758680639
0.0,-0.0835719384,-0.208130752,-0.442341294,-0.495636518,-0.536441099,-0.497988793,-0.548091597
0.0,-0.0578732196,-0.144046406,-0.306070692,-0.346833072,-0.377742834,-0.336668918,-0.353014517
0.0,-0.0722927512,-0.180247691,-0.382789386,-0.42224044,-0.456027034,-0.431385072,-0.442353686
0.0,-0.140139053,-0.350044408,-0.743955877,-0.8862289590000001,-1.10845301,-0.795746981,-0.8097416000000001
0.0,-0.15271666,-0.378883122,-0.80735789,-0.943484566,-1.15253656,-0.8630644270000001,-0.8742085890000001
0.0,-0.146955295,-0.365722531,-0.7784036740000001,-0.852507995,-0.945544656,-0.87808832,-0.892050362
0.0,-0.250023699,-0.628156241,-1.33654376,-1.51408314,-1.794345,-1.46763247,-1.52442199
0.0,-0.365783772,-0.910453681,-1.94412547,-2.13430338,-2.43981213,-2.142677,-2.27821515
0.0,-0.368205125,-0.915951473,-1.95600367,-2.13892577,-2.43024984,-2.17120768,-2.3151117
0.0,-0.394231256,-0.982647983,-2.09893998,-2.29307098,-2.61027072,-2.34033737,-2.49162595
0.0,-0.389464599,-0.976107191,-2.08436588,-2.29216878,-2.62958198,-2.31004085,-2.4799355
0.0,-0.310812703,-0.774038485,-1.6514832999999998,-1.76471466,-1.9247641,-1.85297208,-1.95760536
0.0,-0.338257992,-0.8499730590000001,-1.81261896,-1.92258929,-2.08008069,-2.01526682,-2.11311269
0.0,-0.34701618100000003,-0.871579425,-1.85916873,-1.9967268,-2.20474898,-2.02663309,-2.10770559
0.0,-0.352006889,-0.878919948,-1.87594846,-2.03436636,-2.278613,-2.05337046,-2.12147679
0.0,-0.232210386,-0.5830066389999999,-1.24005949,-1.43954701,-1.75205725,-1.34145343,-1.42523657
0.0,-0.144697499,-0.360250856,-0.766616489,-0.873992801,-1.03035567,-0.8262976809999999,-0.870015512
0.0,-0.134880595,-0.336336663,-0.7151860720000001,-0.809089739,-0.940890782,-0.7696484579999999,-0.811482363
0.0,-0.12278633,-0.305502137,-0.650016155,-0.753173175,-0.900607665,-0.69953824,-0.7405343659999999
0.0,-0.0772733256,-0.192788781,-0.409347503,-0.455870064,-0.496596632,-0.45790221,-0.474614511
0.0,-0.0935273477,-0.233174135,-0.495432855,-0.5752178929999999,-0.6814784140000001,-0.538572267,-0.573163749
0.0,-0.103997448,-0.258189095,-0.549668666,-0.605964819,-0.6653609229999999,-0.582381854,-0.6011163939999999
0.0,-0.157034321,-0.394118451,-0.8366099359999999,-0.885429625,-0.929870417,-0.871961703,-0.893982067
0.0,-0.0633681121,-0.158026842,-0.335501373,-0.380567587,-0.422623869,-0.365825679,-0.381925204
0.0,-0.0769366272,-0.19126851,-0.406780004,-0.449224385,-0.489471154,-0.446334811,-0.46579574
0.0,-0.081641114,-0.20224043,-0.43084674,-0.477987246,-0.5224815939999999,-0.474473209,-0.493911345
0.0,-0.105423409,-0.261476029,-0.556902217,-0.655748939,-0.795817905,-0.601805215,-0.637959764
0.0,-0.245131198,-0.611936079,-1.30363355,-1.44687656,-1.66598238,-1.49363395,-1.67498123
0.0,-0.251808287,-0.628595314,-1.33929759,-1.44531711,-1.59928927,-1.5669465,-1.80540487
0.0,-0.204130253,-0.510940398,-1.08682435,-1.19981757,-1.36178081,-1.24618451,-1.36736676
0.0,-0.225598232,-0.560023602,-1.19421562,-1.35474863,-1.61143725,-1.34191937,-1.45380384
0.0,-0.257772787,-0.6443575429999999,-1.37266631,-1.5395536,-1.80062418,-1.54616408,-1.6481176
0.0,-0.358262776,-0.898661484,-1.91762955,-2.12652953,-2.46293592,-2.11147863,-2.23226343
0.0,-0.349853849,-0.871093239,-1.85963093,-2.02803606,-2.29054144,-2.06472049,-2.20876034
0.0,-0.43102855,-1.07519198,-2.29779139,-2.4847914,-2.78515787,-2.59557288,-2.76887368
0.0,-0.305872095,-0.7643735840000001,-1.62996004,-1.70398395,-1.78954479,-1.85552325,-1.9150348
0.0,-0.364695906,-0.907982239,-1.93878439,-2.01767344,-2.11097101,-2.18048285,-2.2651809
0.0,-0.308267856,-0.767309417,-1.63717974,-1.72677821,-1.84757501,-1.80991847,-1.88309798
0.0,-0.177029572,-0.4436913870000001,-0.942779219,-1.04746172,-1.19332121,-1.00782351,-1.06347714
0.0,-0.167706503,-0.417368709,-0.888637021,-0.998316765,-1.15402748,-0.938094563,-0.984418496
0.0,-0.179611961,-0.449335792,-0.955369918,-1.09770215,-1.30781448,-1.01883822,-1.05949763
0.0,-0.17009068100000002,-0.423026332,-0.900906244,-1.03695176,-1.24356286,-0.962667229,-0.998992225
0.0,-0.136385331,-0.339502105,-0.72239783,-0.8547079890000001,-1.05166229,-0.7686813229999999,-0.812388929
0.0,-0.0875486041,-0.217793657,-0.46314099,-0.513718515,-0.5586008729999999,-0.5145942960000001,-0.559118596
0.0,-0.0915658315,-0.228551727,-0.485342992,-0.57976202,-0.714468861,-0.517411616,-0.538477465
0.0,-0.0597742006,-0.149325963,-0.316732455,-0.362355074,-0.400903103,-0.348548791,-0.372569943
0.0,-0.114562569,-0.28488851,-0.606199561,-0.649695314,-0.6856046990000001,-0.6343813939999999,-0.653882606
0.0,-0.07994982269999999,-0.198847552,-0.422835194,-0.466356672,-0.500541271,-0.451178707,-0.469637101
0.0,-0.0783168204,-0.194457882,-0.413808577,-0.457101911,-0.492107626,-0.456090879,-0.478327832
0.0,-0.128356039,-0.318529505,-0.678472463,-0.7639816009999999,-0.8768768090000001,-0.7427821590000001,-0.7780776079999999
0.0,-0.163965298,-0.406437658,-0.8664423609999999,-0.929000934,-1.00065214,-0.995766092,-1.02363719
0.0,-0.172744397,-0.429572261,-0.91492134,-1.0442525,-1.23713143,-0.99742379,-1.02536745
0.0,-0.144584626,-0.362453648,-0.769425206,-0.8100502479999999,-0.8394195179999999,-0.8904551620000001,-0.952290723
0.0,-0.200367831,-0.49735618,-1.06027286,-1.0989579,-1.12308501,-1.25155177,-1.3828172
0.0,-0.244053203,-0.606283392,-1.29293754,-1.43401788,-1.60694493,-1.46884478,-1.60893754
0.0,-0.326930435,-0.815406132,-1.73985252,-1.8992458,-2.10464139,-1.91287236,-2.01448659
0.0,-0.417050624,-1.04455194,-2.23176674,-2.44755673,-2.76562248,-2.41299029,-2.51299303
0.0,-0.381281093,-0.94925426,-2.02735963,-2.24571648,-2.56028679,-2.1432111000000003,-2.17427309
0.0,-0.414076536,-1.03045797,-2.2017330000000004,-2.42650551,-2.74514678,-2.39077381,-2.51205281
0.0,-0.33009009,-0.82443123,-1.75893157,-1.92845201,-2.14446758,-1.93464725,-2.01672632
0.0,-0.283242716,-0.7098331170000001,-1.51229131,-1.68119439,-1.89185877,-1.65062522,-1.73653082
0.0,-0.24080551100000006,-0.599420292,-1.27767466,-1.42836436,-1.62062762,-1.39620348,-1.49610989
0.0,-0.223672387,-0.556367127,-1.18580012,-1.36833225,-1.61862508,-1.27118423,-1.33784204
0.0,-0.174527209,-0.433503419,-0.923654875,-1.07735193,-1.26739809,-1.0153325999999998,-1.09071507
0.0,-0.132478055,-0.32958788,-0.7014029140000001,-0.819095646,-0.947317752,-0.765756642,-0.803911396
0.0,-0.120274721,-0.299817671,-0.637422057,-0.738072937,-0.843151772,-0.700147215,-0.738496863
0.0,-0.0898600834,-0.223796128,-0.475689225,-0.56757936,-0.6792177009999999,-0.501090147,-0.517702067
0.0,-0.0996155334,-0.24703200600000005,-0.526134564,-0.577500993,-0.616035982,-0.573083563,-0.589277271
0.0,-0.0606006747,-0.151952615,-0.321732168,-0.368175165,-0.402489173,-0.35000603700000005,-0.368868685
0.0,-0.05705178690000001,-0.142405179,-0.302156607,-0.34894405799999995,-0.38667646,-0.327765469,-0.344446935
0.0,-0.08553450779999999,-0.212982724,-0.452704639,-0.506022331,-0.551937039,-0.4763355620000001,-0.489790139
0.0,-0.0736557977,-0.182852329,-0.3891164070000001,-0.438760726,-0.477851565,-0.420859339,-0.440305553
0.0,-0.0671292492,-0.166576513,-0.35452068299999995,-0.39620805,-0.428218738,-0.396167781,-0.41283022
0.0,-0.12366987,-0.307111239,-0.653935834,-0.715414378,-0.748890562,-0.7474120129999999,-0.775268684
0.0,-0.0951769008,-0.237453225,-0.50439008,-0.556403626,-0.589713061,-0.567021859,-0.606721025
0.0,-0.132204583,-0.329178191,-0.70031202,-0.792985391,-0.875961973,-0.7792327059999999,-0.837870397
0.0,-0.158123021,-0.391943246,-0.835497985,-0.903920081,-0.958722378,-0.96080721,-1.03883613
0.0,-0.14686131800000002,-0.366820957,-0.7797410579999999,-0.885373066,-1.01731394,-0.8609686409999999,-0.906679035
0.0,-0.239469536,-0.5954196279999999,-1.26944399,-1.47296514,-1.78059174,-1.39454712,-1.44857223
0.0,-0.253395419,-0.6312447179999999,-1.3455556999999998,-1.56105207,-1.88595639,-1.47967128,-1.53386101
0.0,-0.35634946700000003,-0.889238502,-1.89819974,-2.05944161,-2.26846128,-2.0597226,-2.14464838
0.0,-0.404589435,-1.01345976,-2.16481424,-2.34397031,-2.57818233,-2.37668274,-2.55679307
0.0,-0.391526014,-0.972935738,-2.07837868,-2.25626052,-2.49896116,-2.30145379,-2.46769661
0.0,-0.304271355,-0.7550881190000001,-1.61170809,-1.73235831,-1.86391436,-1.7897498,-1.90470181
0.0,-0.297446872,-0.7414248990000001,-1.58137066,-1.73642588,-1.95020339,-1.73622425,-1.83486018
0.0,-0.319386462,-0.795175747,-1.69685085,-1.90376869,-2.17749952,-1.84116318,-1.92570556
0.0,-0.260287209,-0.6517567479999999,-1.3880395,-1.56817869,-1.80911614,-1.50255111,-1.56726516
0.0,-0.210443014,-0.524742863,-1.11745839,-1.29298135,-1.53714972,-1.21702166,-1.27877898
0.0,-0.17136883,-0.424852498,-0.905730116,-1.07689137,-1.31040515,-0.959447868,-1.00681715
0.0,-0.112420214,-0.280889483,-0.596525681,-0.694628896,-0.79174238,-0.645030835,-0.688663072
0.0,-0.101191743,-0.251985415,-0.5357543,-0.640762514,-0.766755073,-0.571559468,-0.593843012
0.0,-0.06413726480000001,-0.160284636,-0.339954486,-0.38693696,-0.420980691,-0.37151929,-0.392865821
0.0,-0.0690425323,-0.171517635,-0.364851696,-0.415147541,-0.450866381,-0.40254847,-0.427553176
0.0,-0.0879777298,-0.219642937,-0.466341533,-0.5492654029999999,-0.64292192,-0.499872107,-0.521095998
0.0,-0.0889409303,-0.220586761,-0.469721682,-0.516711898,-0.5519125220000001,-0.503456528,-0.522907485
0.0,-0.0817963155,-0.204175025,-0.433470914,-0.479724028,-0.513837589,-0.467680418,-0.4891605020000001
0.0,-0.0852562426,-0.211370614,-0.450148817,-0.5086937979999999,-0.55081939,-0.505204572,-0.552098696
0.0,-0.0684640087,-0.170875925,-0.362680803,-0.420970804,-0.476052626,-0.3937198870000001,-0.409888236
0.0,-0.0717764962,-0.17836807899999998,-0.379382161,-0.423517278,-0.451208806,-0.41113412,-0.425027944
0.0,-0.066509783,-0.164738479,-0.350911848,-0.401668166,-0.427754566,-0.378657955,-0.389757995
0.0,-0.0924085176,-0.228947922,-0.487770614,-0.552228607,-0.58454121,-0.541291695,-0.552372954
0.0,-0.162489321,-0.403973927,-0.8603312959999999,-0.989625347,-1.14690514,-0.948048387,-0.959216707
0.0,-0.190521615,-0.473863297,-1.00947713,-1.2133754,-1.50369783,-1.07702413,-1.08806944
0.0,-0.212119793,-0.528298003,-1.1254104,-1.26535505,-1.43817453,-1.2720216,-1.34951461
0.0,-0.33301365,-0.8295230509999999,-1.77038876,-1.97669536,-2.27654197,-1.96854575,-2.10976557
0.0,-0.323233326,-0.80291791,-1.71393656,-1.89371518,-2.14226582,-1.87626153,-1.98579131
0.0,-0.326611794,-0.814381714,-1.73771375,-1.90789526,-2.12612026,-1.86117644,-1.91330223
0.0,-0.312964387,-0.781987633,-1.66777417,-1.7657316000000003,-1.85692179,-1.82681269,-1.91847792
0.0,-0.313225247,-0.780264772,-1.66476546,-1.77334542,-1.89149526,-1.83088379,-1.93743611
0.0,-0.238827166,-0.595710635,-1.26914684,-1.37017032,-1.45459291,-1.38955416,-1.46827839
0.0,-0.194403949,-0.484506758,-1.03161286,-1.09729383,-1.12421264,-1.14565124,-1.20731199
0.0,-0.16522905699999998,-0.413259759,-0.8784268540000001,-1.03106368,-1.22197698,-0.95252737,-1.00301914
0.0,-0.08941407,-0.223120096,-0.473841629,-0.552521026,-0.639874533,-0.516777464,-0.538483623
0.0,-0.133175079,-0.333444027,-0.70793524,-0.852018623,-1.06282201,-0.751923274,-0.768722496
0.0,-0.0951171085,-0.236191197,-0.502726727,-0.603677389,-0.7334965259999999,-0.530946911,-0.5476354
0.0,-0.0627777631,-0.15712615,-0.332999551,-0.384080801,-0.425083596,-0.361435938,-0.377390895
0.0,-0.08466808220000001,-0.210910066,-0.448210894,-0.531993591,-0.634584141,-0.478025114,-0.494723936
0.0,-0.0657036529,-0.164259826,-0.34833847799999995,-0.401688904,-0.437338286,-0.379542295,-0.398607647
0.0,-0.0800960454,-0.198918151,-0.4232702270000001,-0.4680540520000001,-0.50445868,-0.457011626,-0.476466361
0.0,-0.0671939047,-0.167136185,-0.355307038,-0.407340488,-0.4496952870000001,-0.387061759,-0.403735961
0.0,-0.0714076251,-0.177776696,-0.377797181,-0.426493924,-0.451669096,-0.423469765,-0.462403135
0.0,-0.06440048030000001,-0.159818123,-0.340110419,-0.3855191,-0.409344213,-0.375803439,-0.400794168
0.0,-0.0585621483,-0.14576291800000002,-0.30972028100000004,-0.352187208,-0.377425669,-0.335752385,-0.346320609
0.0,-0.0610508245,-0.151856182,-0.322787495,-0.362452603,-0.3836708620000001,-0.350563749,-0.361675851
0.0,-0.0602126516,-0.149390166,-0.317935829,-0.361633789,-0.387817193,-0.343269098,-0.354077875
0.0,-0.0781398233,-0.195394561,-0.414457565,-0.464810504,-0.501298402,-0.462877477,-0.473599158
0.0,-0.0994947127,-0.247913543,-0.526940864,-0.60730101,-0.7025510490000001,-0.576489732,-0.5873181820000001
0.0,-0.121328404,-0.302543465,-0.643148632,-0.7549745640000001,-0.909641843,-0.696114838,-0.7098223709999999
0.0,-0.16819804,-0.422446852,-0.896824918,-1.02823805,-1.19722371,-0.964548082,-0.975817395
0.0,-0.193711926,-0.4828341470000001,-1.028007,-1.09881009,-1.14533656,-1.11102504,-1.15027259
0.0,-0.200241088,-0.498790328,-1.06229277,-1.1314094,-1.1830925,-1.14212621,-1.16396391
0.0,-0.177971682,-0.442368187,-0.94238406,-0.992123989,-1.02559779,-1.01218611,-1.04291043
0.0,-0.186887758,-0.470554632,-0.998785979,-1.06322471,-1.11866538,-1.06339474,-1.09310866
0.0,-0.245893585,-0.611452294,-1.30371504,-1.39939184,-1.48962345,-1.38173938,-1.41816613
0.0,-0.199158384,-0.495593786,-1.05576122,-1.15184981,-1.23686465,-1.12190141,-1.15828977
0.0,-0.113377833,-0.281618454,-0.599507534,-0.6831907190000001,-0.772654167,-0.656539565,-0.6867337640000001
0.0,-0.0962301096,-0.239059665,-0.508744715,-0.591544683,-0.692809762,-0.555464733,-0.57148695
0.0,-0.08733958119999999,-0.217320248,-0.462088601,-0.539222403,-0.6292590029999999,-0.505081153,-0.518999699
0.0,-0.0609731448,-0.151680019,-0.322394952,-0.373931106,-0.418795928,-0.350265783,-0.364160522
0.0,-0.0625094818,-0.155105448,-0.330092761,-0.382955898,-0.425739289,-0.357845997,-0.374503163
0.0,-0.057124804,-0.142929033,-0.302912548,-0.348844892,-0.387480008,-0.328664577,-0.339471157
0.0,-0.0594259195,-0.147637279,-0.313994402,-0.359384563,-0.395055177,-0.342931309,-0.359027365
0.0,-0.0716274376,-0.18021286,-0.381097122,-0.420193728,-0.448243211,-0.409192394,-0.423150092
0.0,-0.07550777639999999,-0.187707166,-0.399205119,-0.453902402,-0.490045359,-0.430932289,-0.444834744
0.0,-0.157271185,-0.392097302,-0.834182213,-1.01244214,-1.05197781,-0.8811456679999999,-0.902500188
0.0,-0.17880379999999998,-0.443917254,-0.946035982,-1.15672673,-1.19387068,-0.9895196,-1.02275901
0.0,-0.140888804,-0.352016351,-0.7480837779999999,-0.920073632,-0.950887766,-0.771764659,-0.779952258
0.0,-0.137337027,-0.346136328,-0.73321035,-0.909527222,-0.938645939,-0.7611030209999999,-0.7721940979999999
0.0,-0.111207621,-0.277559812,-0.589695066,-0.715214658,-0.7450578859999999,-0.616875066,-0.6308269710000001
0.0,-0.13200484,-0.328680384,-0.6992507790000001,-0.8374536909999999,-0.871637928,-0.736595565,-0.747312577
0.0,-0.14019506,-0.34758537700000003,-0.740729008,-0.869683207,-0.919248093,-0.8059459459999999,-0.819865965
0.0,-0.125418435,-0.312078876,-0.664016956,-0.7902129659999999,-0.8368154170000001,-0.715147753,-0.725855044
0.0,-0.0931890591,-0.231413488,-0.492534089,-0.54654863,-0.592909411,-0.5472469,-0.561154622
0.0,-0.16385148,-0.4086546270000001,-0.869413221,-0.955101969,-0.994554967,-0.954519197,-0.982530039
0.0,-0.176747579,-0.438951058,-0.935335337,-0.978979582,-1.00821439,-1.01201315,-1.04198742
0.0,-0.174433297,-0.434149609,-0.924442636,-0.96618591,-0.991778577,-0.999600051,-1.03127427
0.0,-0.189089019,-0.468785196,-0.999583668,-1.07460156,-1.1511736,-1.06926167,-1.11387444
0.0,-0.188140113,-0.469671643,-0.99942833,-1.06536468,-1.12914996,-1.06599417,-1.10420438
0.0,-0.179647093,-0.446391849,-0.951071038,-1.02936632,-1.11523919,-1.00394817,-1.0374703
0.0,-0.159241214,-0.395501366,-0.842529185,-0.925426955,-1.01811584,-0.882055866,-0.912223905
0.0,-0.13071899,-0.324492447,-0.6911156279999999,-0.7918893640000001,-0.919266563,-0.720930335,-0.737636011
0.0,-0.0747479865,-0.185696989,-0.395044658,-0.469818891,-0.549607175,-0.422315211,-0.438630346
0.0,-0.0699595497,-0.174069471,-0.370010609,-0.430367628,-0.485627138,-0.400443581,-0.417013282
0.0,-0.058946052,-0.146655374,-0.311684537,-0.361526925,-0.396592055,-0.337475375,-0.351364778
0.0,-0.058672715999999986,-0.146477582,-0.31078225,-0.355572,-0.390788679,-0.33858444,-0.352487671
0.0,-0.0576191102,-0.143783041,-0.305124151,-0.350200314,-0.389047872,-0.332588212,-0.34649366
0.0,-0.0668092498,-0.166300182,-0.353404949,-0.396030879,-0.428493449,-0.382694716,-0.399032947
0.0,-0.0632857334,-0.157534214,-0.33474855,-0.390679703,-0.444034351,-0.362534448,-0.37642953
0.0,-0.085629389,-0.213097344,-0.453064445,-0.524981238,-0.553924883,-0.4948192770000001,-0.5240660970000001
0.0,-0.118757512,-0.295102185,-0.6281601,-0.770093701,-0.801478261,-0.658830638,-0.675541253
0.0,-0.0967628615,-0.240869975,-0.512156772,-0.618158096,-0.668354256,-0.544798921,-0.566503565
0.0,-0.064292528,-0.16099821,-0.341138481,-0.386549595,-0.418895648,-0.373583957,-0.393080025
0.0,-0.0711137397,-0.176895568,-0.376071625,-0.424718796,-0.460456816,-0.411342779,-0.436207435
0.0,-0.06542119219999999,-0.162629571,-0.345814422,-0.387630691,-0.417512708,-0.37927957,-0.40150704
0.0,-0.06433150259999999,-0.160410043,-0.340588126,-0.383754217,-0.407351613,-0.372961911,-0.391460966
0.0,-0.0690521427,-0.17178543100000002,-0.365175762,-0.413286317,-0.446087058,-0.398920168,-0.421156375
0.0,-0.113157445,-0.282421739,-0.6000547070000001,-0.667370743,-0.72628925,-0.635166432,-0.6569621
0.0,-0.205465987,-0.509441107,-1.08643411,-1.14454901,-1.18708708,-1.15017725,-1.17528439
0.0,-0.192564781,-0.481720013,-1.02455004,-1.09546963,-1.15504418,-1.09879833,-1.14095735
0.0,-0.17208633,-0.426575835,-0.909448976,-0.985081049,-1.04069492,-0.9751044,-1.0085412
0.0,-0.185405613,-0.460426351,-0.981227334,-1.05078794,-1.08979186,-1.06267788,-1.08760781
0.0,-0.172061186,-0.427870651,-0.911289312,-0.988447018,-1.07228306,-1.02122119,-1.0479173000000002
0.0,-0.110093609,-0.273919592,-0.582690291,-0.668987405,-0.7665924009999999,-0.620486077,-0.6455564739999999
0.0,-0.0828954046,-0.20637980600000005,-0.438677366,-0.5120320279999999,-0.592558009,-0.476430437,-0.504255266
0.0,-0.0797487392,-0.198565336,-0.422022364,-0.47698476,-0.519166892,-0.473131078,-0.49806968
0.0,-0.0681620678,-0.168915879,-0.359730965,-0.41315694,-0.453468404,-0.395412852,-0.420395785
0.0,-0.0690639755,-0.172417402,-0.365913657,-0.418287,-0.455214112,-0.399431487,-0.418523371
0.0,-0.0650280904,-0.16166369,-0.343746681,-0.394814289,-0.430116162,-0.375492365,-0.394940266
0.0,-0.0619403515,-0.15457643699999998,-0.328052241,-0.380449613,-0.420450419,-0.35888802700000005,-0.374917144
0.0,-0.0618420545,-0.154679645,-0.327912807,-0.374038652,-0.412586218,-0.360260326,-0.379515041
0.0,-0.06370531900000001,-0.15891703699999998,-0.337343581,-0.3797686770000001,-0.414716624,-0.375077571,-0.391762554
0.0,-0.0648836423,-0.160781113,-0.34240363100000004,-0.385723516,-0.418101972,-0.378081133,-0.397509494
0.0,-0.0582357209,-0.14438516,-0.307380155,-0.35549880100000003,-0.390119143,-0.33710850600000003,-0.35375922600000004
0.0,-0.0606227983,-0.150665002,-0.320383905,-0.369740058,-0.405753321,-0.34983051200000004,-0.369272934
0.0,-0.0746286896,-0.185406198,-0.394419769,-0.449842469,-0.49505973,-0.427206864,-0.446662211
0.0,-0.0806110867,-0.201625533,-0.427652905,-0.478543995,-0.513469037,-0.474070531,-0.517736141
0.0,-0.120698256,-0.303636559,-0.643253845,-0.7756703779999999,-0.79782588,-0.682911081,-0.7109608409999999
0.0,-0.061693833,-0.153492463,-0.326231435,-0.37072179,-0.390789476,-0.360660287,-0.384771512
0.0,-0.07702282049999999,-0.191832089,-0.407637263,-0.454170511,-0.471791031,-0.4478745220000001,-0.480230792
0.0,-0.106275997,-0.266122058,-0.564568756,-0.629151204,-0.6619515779999999,-0.633964689,-0.658668577
0.0,-0.161292975,-0.401002744,-0.853985749,-0.92450163,-0.965759321,-0.981581072,-1.00391894
0.0,-0.246295134,-0.620461386,-1.31929275,-1.38005389,-1.40935958,-1.46822296,-1.50527856
0.0,-0.238602766,-0.594887299,-1.26751351,-1.3217998,-1.34791941,-1.42800946,-1.50953417
0.0,-0.221078323,-0.549033258,-1.17059253,-1.2183313,-1.24927045,-1.30636094,-1.35950769
0.0,-0.231058219,-0.577453846,-1.22951828,-1.29929564,-1.33398357,-1.34058793,-1.38460235
0.0,-0.242090496,-0.603743386,-1.28638666,-1.38871011,-1.49580399,-1.40760232,-1.48981684
0.0,-0.226693278,-0.562239965,-1.1992178,-1.30947457,-1.4271286,-1.32077397,-1.43248486
0.0,-0.183307949,-0.457355811,-0.973284908,-1.07541913,-1.20006063,-1.07376503,-1.13240206
