,0,1,2,3,4,5,6,7
4692,0.0,-0.118590856,-0.294246634,-0.626709263,-0.709395797,-0.7428899929999999,-0.6729811370000001,-0.72429018
4693,0.0,-0.10263336,-0.256672965,-0.544757821,-0.620829819,-0.656569811,-0.573745555,-0.603171804
4694,0.0,-0.121321272,-0.300838532,-0.6409250479999999,-0.729807876,-0.773220916,-0.670155934,-0.697622953
4695,0.0,-0.10125589900000001,-0.252394244,-0.536401028,-0.606206605,-0.644077299,-0.570428662,-0.596999521
4696,0.0,-0.101640492,-0.254019569,-0.539264052,-0.597487556,-0.634848892,-0.578144556,-0.605966575
4697,0.0,-0.10947288599999999,-0.271864325,-0.578756675,-0.65052594,-0.7077433390000001,-0.621344949,-0.646098948
4698,0.0,-0.106143139,-0.264010278,-0.561642386,-0.639153038,-0.699040592,-0.5996081520000001,-0.625936481
4699,0.0,-0.104725365,-0.260518665,-0.554170057,-0.628933932,-0.689863872,-0.593361162,-0.620395564
4700,0.0,-0.111911913,-0.279252753,-0.5933569129999999,-0.656425146,-0.710929439,-0.648092245,-0.680096805
4701,0.0,-0.0918621443,-0.230762718,-0.48868272700000004,-0.553553338,-0.616550755,-0.5281959970000001,-0.54949196
4702,0.0,-0.0906020509,-0.22481266600000002,-0.47863152700000006,-0.544125437,-0.60455384,-0.515208589,-0.533072697
4703,0.0,-0.0877453958,-0.218029153,-0.46388282799999997,-0.534176222,-0.603086392,-0.49760375100000004,-0.51219022
4704,0.0,-0.0859685486,-0.213504293,-0.454346861,-0.520143569,-0.593208073,-0.489124117,-0.504481314
4705,0.0,-0.0832439744,-0.2074978,-0.440817501,-0.48473961600000004,-0.520294757,-0.48900876200000004,-0.511948602
4706,0.0,-0.07936967290000001,-0.197596778,-0.41998468299999997,-0.46196779,-0.486514593,-0.464264921,-0.482840052
4707,0.0,-0.0875658736,-0.21730859,-0.462607625,-0.50109988,-0.525857596,-0.508239679,-0.53322699
4708,0.0,-0.0945037354,-0.234850353,-0.499700198,-0.539053868,-0.568477146,-0.548714359,-0.574390937
4709,0.0,-0.10700488400000001,-0.269509098,-0.570407721,-0.656654718,-0.682222533,-0.615476431,-0.635690882
4710,0.0,-0.135221938,-0.33874186,-0.7190872890000001,-0.837238223,-0.8696939159999999,-0.7695517540000001,-0.79415589
4711,0.0,-0.11326861199999999,-0.28178872,-0.5994894129999999,-0.7121203220000001,-0.7539897990000001,-0.62102988,-0.639113386
4712,0.0,-0.111109505,-0.275791159,-0.587249765,-0.6724487020000001,-0.717379908,-0.613474424,-0.634573496
4713,0.0,-0.09276751050000001,-0.230676546,-0.490675112,-0.551493835,-0.593067928,-0.527370523,-0.570412715
4714,0.0,-0.0743879278,-0.186193544,-0.394724196,-0.44996143200000005,-0.485389044,-0.418698232,-0.44538382200000004
4715,0.0,-0.0728102238,-0.181469493,-0.385456222,-0.435938338,-0.473037583,-0.42127749200000003,-0.457772716
4716,0.0,-0.065895837,-0.163884218,-0.348409139,-0.399179025,-0.441699698,-0.38042254700000006,-0.415399349
4717,0.0,-0.0740667888,-0.18362313100000002,-0.391006364,-0.457778079,-0.5060448879999999,-0.416688875,-0.439068086
4718,0.0,-0.084195239,-0.20868215399999998,-0.444472894,-0.508846451,-0.5744011379999999,-0.468565587,-0.491423565
4719,0.0,-0.11445879099999999,-0.287416885,-0.609201945,-0.732277728,-0.7895977940000001,-0.630954323,-0.654235381
4720,0.0,-0.197663855,-0.49459954,-1.0519948000000001,-1.29838273,-1.36435245,-1.09072989,-1.11955402
4721,0.0,-0.212651321,-0.52768127,-1.12518289,-1.37676437,-1.45496987,-1.16594932,-1.20440063
4722,0.0,-0.194376562,-0.486866165,-1.03517067,-1.23294883,-1.2976158000000002,-1.09025653,-1.14903077
4723,0.0,-0.1162058,-0.28805502899999996,-0.613735771,-0.696096521,-0.765622699,-0.661995068,-0.707333164
4724,0.0,-0.106579252,-0.266180531,-0.565308974,-0.634113633,-0.673913258,-0.61980521,-0.678076745
4725,0.0,-0.11098093699999999,-0.274982109,-0.585951507,-0.6603081120000001,-0.7037813740000001,-0.6313786060000001,-0.675538858
4726,0.0,-0.0897796761,-0.22295686,-0.474501677,-0.542483431,-0.596279617,-0.49776478700000004,-0.51664449
4727,0.0,-0.09036635330000001,-0.22436583899999998,-0.477549419,-0.552947442,-0.6118847820000001,-0.49615317600000003,-0.508430698
4728,0.0,-0.0773356733,-0.19240647600000002,-0.40906027100000003,-0.473525454,-0.508697402,-0.42492628,-0.436571155
4729,0.0,-0.0733445058,-0.182520193,-0.387970185,-0.442491288,-0.463376613,-0.408114906,-0.42520101
4730,0.0,-0.08109543450000001,-0.20199436699999998,-0.42924845,-0.484115931,-0.50657115,-0.448456586,-0.46422256700000003
4731,0.0,-0.0758236477,-0.18909042899999998,-0.40156133299999996,-0.45673232700000005,-0.48908239299999995,-0.421733142,-0.43961309
4732,0.0,-0.0694799485,-0.17307967600000002,-0.367699072,-0.43548943100000004,-0.45851444700000005,-0.387692693,-0.404578437
4733,0.0,-0.060917913,-0.152329681,-0.322962331,-0.369155978,-0.393560684,-0.34566248899999996,-0.36410848799999995
4734,0.0,-0.08870303310000001,-0.21990425800000002,-0.468354069,-0.5452616920000001,-0.572073505,-0.506152666,-0.547973519
4735,0.0,-0.155671543,-0.388385449,-0.82606022,-1.00992686,-1.02391497,-0.85348008,-0.8836068709999999
4736,0.0,-0.0627186762,-0.15534440900000002,-0.330890998,-0.387128146,-0.411603024,-0.34940574399999996,-0.36423177
4737,0.0,-0.057431427300000004,-0.143162911,-0.30396497,-0.354350822,-0.36529855299999997,-0.319366098,-0.332868627
4738,0.0,-0.0757237643,-0.18783986100000002,-0.399886512,-0.465605934,-0.48376091600000004,-0.416683635,-0.429093778
4739,0.0,-0.0609559159,-0.151478738,-0.322130763,-0.374010379,-0.39540833,-0.33607604,-0.347270499
4740,0.0,-0.076902488,-0.19149569,-0.40695731,-0.473283516,-0.523998205,-0.426126696,-0.44506883399999997
4741,0.0,-0.0655959363,-0.16333077,-0.347034855,-0.392069922,-0.421431048,-0.36911630100000004,-0.39020084899999996
4742,0.0,-0.0648589069,-0.160872398,-0.34244159999999996,-0.39147568299999996,-0.426109195,-0.365300667,-0.386845841
4743,0.0,-0.0672084888,-0.166724039,-0.35488489799999995,-0.40777721200000006,-0.440758043,-0.379071545,-0.396279544
4744,0.0,-0.0841702113,-0.208836375,-0.444593952,-0.523687679,-0.587075404,-0.46654966,-0.484582568
4745,0.0,-0.11882762300000001,-0.29806895899999997,-0.63213107,-0.699241777,-0.759918402,-0.665849563,-0.7024803270000001
4746,0.0,-0.177424081,-0.442555394,-0.941756342,-1.03216411,-1.12835158,-1.04255209,-1.17690441
4747,0.0,-0.17753322100000002,-0.440969671,-0.93960215,-1.02711833,-1.12640552,-1.05416458,-1.19236889
4748,0.0,-0.18566984399999997,-0.461868095,-0.9838043240000001,-1.05852584,-1.13122944,-1.12374823,-1.30099258
4749,0.0,-0.0947434952,-0.23501878399999998,-0.5004538829999999,-0.567321729,-0.625362046,-0.535231634,-0.567255125
4750,0.0,-0.0845261749,-0.21015872300000002,-0.446991515,-0.513098104,-0.5807841770000001,-0.47313088799999997,-0.491200443
4751,0.0,-0.0723674888,-0.18042829300000002,-0.38317925,-0.437200233,-0.49359453,-0.40461033799999996,-0.416598374
4752,0.0,-0.08329200099999999,-0.20703996100000002,-0.44039691200000003,-0.508024324,-0.581549764,-0.46298403200000005,-0.47865507700000004
4753,0.0,-0.0834119848,-0.207057007,-0.440703411,-0.508861601,-0.582473273,-0.463313094,-0.47907620700000003
4754,0.0,-0.07194907730000001,-0.179066883,-0.38060053299999996,-0.430182282,-0.454478085,-0.40405641299999995,-0.41926304
4755,0.0,-0.0655179975,-0.162695022,-0.346132641,-0.38645068299999996,-0.40828629200000005,-0.36874916700000004,-0.38408649200000006
4756,0.0,-0.0663728272,-0.165246144,-0.35112927899999996,-0.388301247,-0.41399917,-0.37615708200000003,-0.394978285
4757,0.0,-0.11004693,-0.27379085,-0.58242689,-0.6871181679999999,-0.721045362,-0.606148796,-0.62147886
4758,0.0,-0.165912946,-0.415770152,-0.883229156,-1.0586416,-1.08064332,-0.9146697659999999,-0.9523394059999999
4759,0.0,-0.0800963666,-0.198524525,-0.422815318,-0.477382484,-0.507733191,-0.44657879,-0.469013715
4760,0.0,-0.0644719305,-0.160793019,-0.34136892,-0.37457715799999997,-0.38538071399999996,-0.35700751700000005,-0.37108565299999996
4761,0.0,-0.0708212166,-0.17554846600000001,-0.37382516200000004,-0.407718065,-0.42077742700000004,-0.393671207,-0.41313192600000004
4762,0.0,-0.0675100132,-0.167881284,-0.35693470299999996,-0.39451855,-0.412102433,-0.37323533600000003,-0.386564234
4763,0.0,-0.055914765199999994,-0.139914075,-0.29649957,-0.33655451799999997,-0.356890485,-0.311221533,-0.324261302
4764,0.0,-0.0477154996,-0.118557186,-0.252083619,-0.29630219,-0.318830725,-0.267347527,-0.277628598
4765,0.0,-0.0537848304,-0.133437967,-0.28396458399999996,-0.326318412,-0.359183136,-0.301322464,-0.317696531
4766,0.0,-0.069399725,-0.172540319,-0.36689312700000004,-0.430273291,-0.495525282,-0.38749976399999997,-0.406141782
4767,0.0,-0.0717101807,-0.178399609,-0.37925295,-0.448942271,-0.511966068,-0.400126991,-0.416865081
4768,0.0,-0.0818198398,-0.20377914,-0.43306631700000003,-0.50287879,-0.554485694,-0.465846781,-0.499153114
4769,0.0,-0.13694339,-0.340575336,-0.724935674,-0.7921210059999999,-0.845076753,-0.764594914,-0.803402921
4770,0.0,-0.12489973300000001,-0.311382398,-0.66204182,-0.714976072,-0.7422519759999999,-0.7080127420000001,-0.7522989000000001
4771,0.0,-0.11131378900000001,-0.27776359,-0.590182078,-0.6426685639999999,-0.6661681220000001,-0.629477656,-0.6656313739999999
4772,0.0,-0.11605034199999999,-0.289967559,-0.615851778,-0.6761270779999999,-0.70946053,-0.6628260429999999,-0.709060569
4773,0.0,-0.0924511524,-0.22988624300000002,-0.488994771,-0.551923026,-0.601150147,-0.523728062,-0.553238036
4774,0.0,-0.0718815674,-0.17924200699999998,-0.3806308,-0.426515928,-0.452471764,-0.41015147799999996,-0.424053601
4775,0.0,-0.0663209568,-0.165551414,-0.35133722,-0.395423003,-0.419103884,-0.37651255299999997,-0.389930281
4776,0.0,-0.059463297699999994,-0.14784207300000002,-0.31431372399999996,-0.360651586,-0.38802901100000003,-0.33693858200000004,-0.349176172
4777,0.0,-0.056730215199999996,-0.14142170199999998,-0.300256311,-0.34386834899999996,-0.36834682,-0.324250406,-0.339719014
4778,0.0,-0.057262175400000004,-0.142153048,-0.30243360399999997,-0.3448139,-0.36710296600000003,-0.328267988,-0.345010307
4779,0.0,-0.0536577904,-0.133752807,-0.283965126,-0.32686037100000004,-0.348340285,-0.30463649800000003,-0.31930423
4780,0.0,-0.0818972481,-0.204182671,-0.433722186,-0.509074458,-0.537958466,-0.459109806,-0.47517314
4781,0.0,-0.108293474,-0.26832048,-0.571741548,-0.679314027,-0.7071093540000001,-0.595661502,-0.612480366
4782,0.0,-0.107622144,-0.269515732,-0.571769776,-0.656307545,-0.6732429959999999,-0.6127423439999999,-0.6533534289999999
4783,0.0,-0.059679348,-0.148788983,-0.315902625,-0.354950765,-0.372492883,-0.338487644,-0.36193067700000003
4784,0.0,-0.0630381431,-0.156246688,-0.332699613,-0.374007986,-0.388501046,-0.34969873100000004,-0.36538314899999996
4785,0.0,-0.0754859006,-0.187762122,-0.39921422100000004,-0.44901444,-0.478876487,-0.41490499,-0.427017001
4786,0.0,-0.06990420879999999,-0.174164614,-0.369979103,-0.41647558799999995,-0.44411202899999996,-0.387914671,-0.401904836
4787,0.0,-0.0849113999,-0.211207643,-0.44913867399999996,-0.509549501,-0.541614102,-0.466600588,-0.483309017
4788,0.0,-0.08561746220000001,-0.21226931699999999,-0.452061809,-0.5078873420000001,-0.547376662,-0.47455922100000003,-0.49568315799999996
4789,0.0,-0.090820855,-0.22499280600000002,-0.479355792,-0.533006666,-0.560335594,-0.5023511589999999,-0.526218589
4790,0.0,-0.10118938699999999,-0.250698009,-0.534166815,-0.5912716889999999,-0.630476356,-0.556881317,-0.577573721
4791,0.0,-0.08766071550000001,-0.21811139100000002,-0.463780989,-0.516251507,-0.560085309,-0.48765696799999997,-0.5136844979999999
4792,0.0,-0.0985675657,-0.24580300000000002,-0.522264598,-0.590639654,-0.643624141,-0.54666126,-0.570553593
4793,0.0,-0.120794076,-0.299964601,-0.638696107,-0.713026266,-0.7642356490000001,-0.686495315,-0.720022853
4794,0.0,-0.135326447,-0.336186928,-0.715865038,-0.774903085,-0.8188686820000001,-0.775895758,-0.807016058
4795,0.0,-0.12158491,-0.303551915,-0.6449904000000001,-0.7149689309999999,-0.772698516,-0.692670012,-0.721803722
4796,0.0,-0.126116315,-0.312520594,-0.666023181,-0.743224898,-0.821678247,-0.7192353979999999,-0.7603796909999999
4797,0.0,-0.114641588,-0.284060397,-0.605314071,-0.6707733220000001,-0.7310093440000001,-0.6592694020000001,-0.704249569
4798,0.0,-0.102971124,-0.255376077,-0.54390888,-0.613497313,-0.679799719,-0.581887595,-0.605020963
4799,0.0,-0.09579809759999999,-0.239019591,-0.507709226,-0.573947516,-0.6379651239999999,-0.541835553,-0.564151544
4800,0.0,-0.0842965809,-0.211756544,-0.448321201,-0.502976755,-0.546334825,-0.478649524,-0.49401548700000003
4801,0.0,-0.0917967879,-0.229184035,-0.486636716,-0.538195952,-0.574701996,-0.523835615,-0.548290449
4802,0.0,-0.0708217808,-0.17706070399999999,-0.375530164,-0.42113612200000006,-0.448141148,-0.412145858,-0.431356817
4803,0.0,-0.0714018221,-0.17764699399999997,-0.377636371,-0.427235066,-0.463446639,-0.41351335899999997,-0.431425785
4804,0.0,-0.0764979841,-0.19098203800000002,-0.40537940299999997,-0.45399578799999996,-0.490485754,-0.440060716,-0.459889668
4805,0.0,-0.11379779599999999,-0.284036238,-0.603479746,-0.71284122,-0.755387505,-0.641105921,-0.658963109
4806,0.0,-0.157270154,-0.39173359399999996,-0.8336672540000001,-0.977887506,-1.01830784,-0.87495061,-0.9022716820000001
4807,0.0,-0.133575979,-0.331661315,-0.70635073,-0.832733235,-0.858186291,-0.743405561,-0.768504321
4808,0.0,-0.0874511419,-0.21925869,-0.46464690700000005,-0.532921459,-0.557717029,-0.488404606,-0.499727164
4809,0.0,-0.192033163,-0.48445448700000004,-1.02789667,-1.25298821,-1.2621311000000002,-1.04915876,-1.059839
4810,0.0,-0.157313074,-0.390666917,-0.832240887,-0.998275598,-1.00881887,-0.855531045,-0.865839722
4811,0.0,-0.0599436572,-0.14961655599999998,-0.317487181,-0.354474005,-0.36649060299999997,-0.336182011,-0.34602667600000003
4812,0.0,-0.052528711,-0.1313516,-0.278422138,-0.308934367,-0.320319544,-0.29695677600000003,-0.307703611
4813,0.0,-0.0659706751,-0.16358124,-0.34826277899999997,-0.39585180299999995,-0.421314943,-0.365567779,-0.37591879200000006
4814,0.0,-0.07856978469999999,-0.195894247,-0.416078794,-0.477064345,-0.516385181,-0.43502237,-0.44484922600000004
4815,0.0,-0.0693517992,-0.17246624100000002,-0.366689991,-0.412748364,-0.43817596600000003,-0.38711531299999996,-0.40182015200000004
4816,0.0,-0.0895077911,-0.222487724,-0.473307961,-0.523469098,-0.554752744,-0.506832391,-0.535287715
4817,0.0,-0.09872317779999999,-0.247066229,-0.524160803,-0.574562327,-0.614641015,-0.566526862,-0.610936267
4818,0.0,-0.12152886800000001,-0.303285502,-0.644528138,-0.692090161,-0.7120078040000001,-0.706997722,-0.7645926940000001
4819,0.0,-0.12183587900000001,-0.30508044,-0.647497366,-0.700792092,-0.724937701,-0.709422962,-0.767710751
4820,0.0,-0.12629988,-0.31462679600000004,-0.669159258,-0.7342281979999999,-0.755888729,-0.7301165059999999,-0.785203529
4821,0.0,-0.105836145,-0.264764873,-0.561906363,-0.632676891,-0.6890722640000001,-0.596279142,-0.61646718
4822,0.0,-0.09031736929999999,-0.22524074100000002,-0.478479162,-0.5611053970000001,-0.633261363,-0.511757013,-0.525598428
4823,0.0,-0.08968895539999999,-0.223106337,-0.474467774,-0.555215047,-0.630450902,-0.507853837,-0.5239971760000001
4824,0.0,-0.0681398442,-0.169968685,-0.360851067,-0.426462079,-0.47314757700000004,-0.380222606,-0.395503524
4825,0.0,-0.0649212077,-0.161724778,-0.343542479,-0.398013945,-0.420855545,-0.367303809,-0.389455957
4826,0.0,-0.0726651056,-0.180022352,-0.38345747,-0.439770024,-0.47059613,-0.40939327799999997,-0.429054964
4827,0.0,-0.058276717,-0.14533829199999998,-0.30851849600000003,-0.35170844700000004,-0.372864168,-0.332030433,-0.34827404799999995
4828,0.0,-0.0616284913,-0.15304034800000002,-0.325568678,-0.37221151700000005,-0.40221687899999997,-0.35135949200000005,-0.37189823299999997
4829,0.0,-0.07822432160000001,-0.194730138,-0.41389734799999994,-0.496295095,-0.527383891,-0.43378171600000004,-0.449120549
4830,0.0,-0.17014728199999998,-0.424569432,-0.903240688,-1.095675,-1.11996792,-0.940973555,-0.987448092
4831,0.0,-0.14850972099999998,-0.368647702,-0.785354618,-0.94818904,-0.961589835,-0.80525838,-0.826379537
4832,0.0,-0.145581831,-0.36368118200000005,-0.773002592,-0.9291199059999999,-0.9501027129999999,-0.7912342640000001,-0.8055715920000001
4833,0.0,-0.17725714399999998,-0.439582418,-0.937106454,-1.14796532,-1.16904262,-0.95011196,-0.96023325
4834,0.0,-0.10814139099999999,-0.26998005199999997,-0.57348809,-0.67487687,-0.68880023,-0.586447908,-0.5962907620000001
4835,0.0,-0.13933858699999999,-0.345928509,-0.736827305,-0.901968868,-0.913134578,-0.751911282,-0.7627945690000001
4836,0.0,-0.11145785300000001,-0.276747811,-0.589209932,-0.720469694,-0.7333829070000001,-0.6050858,-0.618967872
4837,0.0,-0.171535413,-0.42574625200000005,-0.9073103090000001,-1.11057186,-1.13538513,-0.926368943,-0.95056118
4838,0.0,-0.162017339,-0.40378270899999996,-0.859225569,-1.05713706,-1.10878102,-0.8791578529999999,-0.904324948
4839,0.0,-0.178309356,-0.44556118200000006,-0.947649582,-1.15373777,-1.22631138,-0.969835399,-0.9955108659999999
4840,0.0,-0.103079966,-0.257558064,-0.546847807,-0.621205559,-0.681475086,-0.572836989,-0.605277452
4841,0.0,-0.13260845699999999,-0.330103188,-0.70234918,-0.7783243120000001,-0.839997153,-0.7627377590000001,-0.808252587
4842,0.0,-0.119056596,-0.29609286,-0.630063765,-0.702928819,-0.755742151,-0.6788417290000001,-0.729372562
4843,0.0,-0.104856271,-0.261804041,-0.556056263,-0.617479952,-0.668420818,-0.602034814,-0.646937682
4844,0.0,-0.112503621,-0.280132459,-0.595745466,-0.660947515,-0.719279459,-0.6383658520000001,-0.6798811990000001
4845,0.0,-0.12455628,-0.310710195,-0.66045728,-0.729560262,-0.8074073820000001,-0.713165312,-0.773027246
4846,0.0,-0.10833996,-0.27028085,-0.574299241,-0.638398713,-0.7031847309999999,-0.605078949,-0.638012689
4847,0.0,-0.0924787397,-0.229370112,-0.488439348,-0.571459842,-0.668438416,-0.508946198,-0.526603175
4848,0.0,-0.0809647208,-0.201616641,-0.42849487299999994,-0.5005995360000001,-0.581189649,-0.449066911,-0.466744018
4849,0.0,-0.06775845330000001,-0.169630828,-0.359513253,-0.41141714,-0.453843134,-0.37882186799999995,-0.394718351
4850,0.0,-0.0655335437,-0.16251897699999998,-0.34597711700000006,-0.389620559,-0.418222245,-0.36657929,-0.384638435
4851,0.0,-0.0750440167,-0.187461072,-0.39778505,-0.455076209,-0.481360245,-0.419306055,-0.438302951
4852,0.0,-0.0896239233,-0.22213903899999998,-0.47316447799999994,-0.57287205,-0.5984530339999999,-0.49221112,-0.510754955
4853,0.0,-0.109030589,-0.27101900100000004,-0.576732199,-0.687051225,-0.715821246,-0.6024322870000001,-0.621715754
4854,0.0,-0.10908453300000001,-0.270282318,-0.575925409,-0.684373201,-0.7093358259999999,-0.600031799,-0.622670189
4855,0.0,-0.116792022,-0.291144209,-0.6189313120000001,-0.7089355620000001,-0.741143146,-0.658799689,-0.707690631
4856,0.0,-0.142120562,-0.352271489,-0.750800028,-0.80725278,-0.832483092,-0.832241948,-0.9379940240000001
4857,0.0,-0.157836194,-0.391704027,-0.8346448959999999,-0.878246326,-0.9026279420000001,-0.9550693659999999,-1.11582359
4858,0.0,-0.166392374,-0.416296399,-0.8848192220000001,-0.929984908,-0.960045549,-1.01844377,-1.20314329
4859,0.0,-0.154327556,-0.383723608,-0.8170718640000001,-0.869804122,-0.906100772,-0.93497374,-1.08532411
4860,0.0,-0.13650875199999998,-0.33879264200000003,-0.721686597,-0.777778118,-0.8113429940000001,-0.8233381590000001,-0.9482205229999999
4861,0.0,-0.0938280209,-0.233606552,-0.496646445,-0.5800761729999999,-0.662179017,-0.52767915,-0.554649988
4862,0.0,-0.108266368,-0.269572091,-0.573249883,-0.665035081,-0.72299041,-0.606193242,-0.6371533389999999
4863,0.0,-0.10803819199999999,-0.268708306,-0.571669036,-0.645651451,-0.6878533929999999,-0.605684668,-0.637713225
4864,0.0,-0.108867033,-0.270238504,-0.575396448,-0.639139161,-0.66352707,-0.623260397,-0.6736914209999999
4865,0.0,-0.143911596,-0.35718086,-0.760919426,-0.8317331370000001,-0.8632339109999999,-0.828339055,-0.906834777
4866,0.0,-0.185025765,-0.46254159799999994,-0.983786548,-1.12015586,-1.28917989,-1.05689813,-1.14102771
4867,0.0,-0.201824107,-0.501484032,-1.06879003,-1.19667245,-1.34761911,-1.1751771999999998,-1.30468538
4868,0.0,-0.20665111100000003,-0.51387225,-1.09503916,-1.19162317,-1.28737806,-1.24126212,-1.42865405
4869,0.0,-0.12788558,-0.318074364,-0.6769191290000001,-0.776775265,-0.877721715,-0.731156108,-0.790412714
4870,0.0,-0.0904995115,-0.224757404,-0.478326776,-0.563102809,-0.638759162,-0.50156478,-0.517908282
4871,0.0,-0.07602578809999999,-0.18971064399999998,-0.40276662,-0.47061566299999996,-0.533171041,-0.42767799999999995,-0.444991188
4872,0.0,-0.059069413200000004,-0.14733607599999998,-0.31274335,-0.360187184,-0.384329627,-0.337365211,-0.355488056
4873,0.0,-0.06780923030000001,-0.168242831,-0.358091845,-0.41310690200000005,-0.43827204799999997,-0.388622464,-0.411936168
4874,0.0,-0.06196290559999999,-0.154305567,-0.327813327,-0.379547368,-0.409147324,-0.353467317,-0.37431470299999997
4875,0.0,-0.063750636,-0.158807312,-0.33733836700000003,-0.393536778,-0.41783329,-0.361535437,-0.38091272
4876,0.0,-0.0709765619,-0.176332975,-0.37509581799999997,-0.43603006899999996,-0.46810596,-0.402626198,-0.42450572299999995
4877,0.0,-0.0750454853,-0.185936961,-0.396049675,-0.471691352,-0.49623061799999996,-0.418886241,-0.439938105
4878,0.0,-0.152513211,-0.38469085,-0.8151047490000001,-1.0094581,-1.04297533,-0.840509508,-0.8667038690000001
4879,0.0,-0.17086186899999997,-0.42422298399999997,-0.903955229,-1.11844251,-1.15287969,-0.924896362,-0.947230282
4880,0.0,-0.18735900800000002,-0.47054688899999997,-0.9995177690000001,-1.23149813,-1.25679066,-1.04173639,-1.09240905
4881,0.0,-0.172216757,-0.430884183,-0.9159436940000001,-1.11022423,-1.1562645,-0.955439541,-0.994858673
4882,0.0,-0.15763134,-0.39386667799999997,-0.837329532,-0.993634488,-1.0058532,-0.8884572059999999,-0.9152412959999999
4883,0.0,-0.140141074,-0.35237436299999997,-0.7471274790000001,-0.8793564159999999,-0.89609069,-0.7983457540000001,-0.822010775
4884,0.0,-0.0820338932,-0.20545381899999998,-0.435532081,-0.483525969,-0.499719167,-0.483438241,-0.508688094
4885,0.0,-0.126921119,-0.31833369100000003,-0.675299865,-0.789107305,-0.81655845,-0.724211237,-0.752914922
4886,0.0,-0.0890451975,-0.222971885,-0.472801873,-0.513273746,-0.539223111,-0.5257766939999999,-0.564469301
4887,0.0,-0.113374244,-0.281647243,-0.5995363779999999,-0.67072035,-0.701096532,-0.658125492,-0.684665
4888,0.0,-0.0988944354,-0.24791080399999998,-0.525581645,-0.580350286,-0.60746605,-0.590714978,-0.630647544
4889,0.0,-0.142670099,-0.355218886,-0.755869171,-0.814401341,-0.838726438,-0.8423694490000001,-0.9024349620000001
4890,0.0,-0.11669025300000001,-0.29001796399999996,-0.617273151,-0.661524103,-0.6892935840000001,-0.685227604,-0.7330482979999999
4891,0.0,-0.10042793300000001,-0.24961722100000003,-0.531130581,-0.583880591,-0.6116150779999999,-0.585178911,-0.633339188
4892,0.0,-0.0869785215,-0.216796885,-0.460618591,-0.49790011,-0.517587014,-0.512367665,-0.548014972
4893,0.0,-0.0907768527,-0.227862504,-0.482683611,-0.5365304470000001,-0.562000528,-0.527985313,-0.565799325
4894,0.0,-0.0769269643,-0.191115123,-0.40658043899999996,-0.450044811,-0.479791453,-0.441312652,-0.47883397899999997
4895,0.0,-0.0746428209,-0.18518248899999998,-0.394199718,-0.436205804,-0.470609574,-0.428114001,-0.465413507
4896,0.0,-0.0721816816,-0.17998571,-0.382217256,-0.422572739,-0.45635609899999996,-0.413013033,-0.445008656
4897,0.0,-0.060292997800000005,-0.149442703,-0.318200543,-0.358878256,-0.38301256899999997,-0.349496391,-0.38499634
4898,0.0,-0.0591469022,-0.147167938,-0.312761701,-0.346848125,-0.37862364600000004,-0.34466129700000003,-0.37913235100000003
4899,0.0,-0.0689485022,-0.170783049,-0.363793466,-0.413446109,-0.447776734,-0.393543452,-0.426877444
4900,0.0,-0.0725825216,-0.180251672,-0.383512432,-0.427805605,-0.472153882,-0.417923274,-0.452219145
4901,0.0,-0.116311339,-0.291324835,-0.618144296,-0.684705838,-0.7270808390000001,-0.679997159,-0.714495696
4902,0.0,-0.18828905699999998,-0.46790019200000005,-0.996996585,-1.15092167,-1.19079501,-1.06925253,-1.1227093000000001
4903,0.0,-0.161094514,-0.40352643299999996,-0.8572270000000001,-0.998829807,-1.0415886,-0.888297151,-0.912234243
4904,0.0,-0.0973144319,-0.241680153,-0.514396883,-0.584682125,-0.628050504,-0.535437553,-0.553774825
4905,0.0,-0.0830383455,-0.207040885,-0.439791717,-0.501394612,-0.5326035920000001,-0.456152328,-0.470969573
4906,0.0,-0.0859703578,-0.21427158899999998,-0.455255275,-0.517157271,-0.5701172179999999,-0.468668266,-0.483359944
4907,0.0,-0.07637916,-0.189835394,-0.40377460299999995,-0.470115919,-0.511131188,-0.417622761,-0.431762507
4908,0.0,-0.10888753699999999,-0.272210241,-0.577916506,-0.64557143,-0.6862776359999999,-0.5932021279999999,-0.607016429
4909,0.0,-0.0952884009,-0.23686898,-0.503938644,-0.577310212,-0.636140328,-0.520432965,-0.537964369
4910,0.0,-0.115826524,-0.28872212,-0.613783107,-0.703305875,-0.799405956,-0.646294915,-0.675087077
4911,0.0,-0.10558730300000001,-0.265546644,-0.562332478,-0.634184338,-0.692739045,-0.5984791970000001,-0.636220985
4912,0.0,-0.107131053,-0.265998816,-0.566294139,-0.635114025,-0.707725278,-0.608407197,-0.654651346
4913,0.0,-0.134416968,-0.333286638,-0.7101876559999999,-0.786540172,-0.853398413,-0.7566211540000001,-0.8023419359999999
4914,0.0,-0.130648008,-0.324163458,-0.69053727,-0.780695512,-0.846164004,-0.7423856120000001,-0.770746018
4915,0.0,-0.136293449,-0.338330599,-0.720643371,-0.80499844,-0.8626596670000001,-0.776021172,-0.808527635
4916,0.0,-0.11327885900000001,-0.283051221,-0.601115037,-0.654832571,-0.69727351,-0.6633891679999999,-0.706491891
4917,0.0,-0.08767306960000001,-0.21924028,-0.46514754799999997,-0.535397696,-0.595780255,-0.49229327100000003,-0.5111719929999999
