0,1,2,3,4,5,6,7
1.04,1.03948929,1.0388763,1.03744979,1.03690911,1.0366236999999998,1.0373182,1.03726277
1.04,1.03949294,1.03887876,1.03746149,1.03700811,1.03685574,1.03728093,1.03723184
1.04,1.03951797,1.03896333,1.03761985,1.03722753,1.0368846,1.03743393,1.03734388
1.04,1.03958555,1.03910077,1.03794178,1.03768296,1.03739199,1.03776932,1.03772193
1.04,1.03929183,1.03840719,1.03643115,1.03579889,1.03542088,1.03628256,1.0362196
1.04,1.03947958,1.03889111,1.03744485,1.03708222,1.03661374,1.03717675,1.03710333
1.04,1.03921937,1.03825246,1.03607865,1.03540017,1.03429342,1.0357722,1.03569437
1.04,1.03919453,1.03817155,1.03592403,1.03510947,1.034389,1.03566343,1.03558897
1.04,1.03953714,1.03897641,1.03768135,1.03740641,1.03707816,1.03748802,1.03737197
1.04,1.03973246,1.03946374,1.0387159,1.03853338,1.03841623,1.03860472,1.03857183
1.04,1.03967875,1.03930658,1.03840583,1.03815654,1.03783861,1.03827431,1.03824767
1.04,1.03969347,1.03934709,1.03848787,1.03831278,1.03819988,1.03833061,1.03830162
1.04,1.0397425,1.03946308,1.03874062,1.0385672,1.03839989,1.03865257,1.03862408
1.04,1.03959476,1.03909794,1.03796208,1.03748766,1.03731146,1.0378768,1.03784916
1.04,1.03970848,1.03937799,1.03856025,1.03838451,1.03822697,1.03847679,1.0384496
1.04,1.03955352,1.03901884,1.03776985,1.037405,1.03696205,1.03755059,1.03751369
1.04,1.03915283,1.03815015,1.03580792,1.03536844,1.03526664,1.03521574,1.03495033
1.04,1.03935555,1.03863278,1.03685233,1.03620508,1.03611985,1.03664752,1.03645186
1.04,1.03945933,1.03888486,1.03739371,1.0368379,1.03673603,1.03731562,1.037283
1.04,1.03926863,1.03837947,1.03634486,1.03568176,1.03561359,1.03622306,1.03610828
1.04,1.03939187,1.03867441,1.03698258,1.03662922,1.03652526,1.0369224,1.03689542
1.04,1.03935216,1.03855168,1.03674369,1.03599232,1.03593333,1.03666372,1.0366101
1.04,1.03965298,1.03925794,1.03828653,1.03803124,1.03797217,1.03819786,1.03813444
1.04,1.03975355,1.03949513,1.038804,1.03866532,1.03857176,1.03871659,1.03869232
1.04,1.03975828,1.03950823,1.03883045,1.0386857,1.03861732,1.03874224,1.03868379
1.04,1.03964241,1.03922302,1.03822112,1.03791009,1.03782357,1.03808507,1.03799882
1.04,1.03958265,1.03910299,1.03793718,1.03762795,1.03725964,1.03774108,1.03756068
1.04,1.03912874,1.03802936,1.03560199,1.03490813,1.03447813,1.03543809,1.03537159
1.04,1.03935381,1.03858749,1.03679077,1.03638745,1.03620994,1.03658098,1.03648829
1.04,1.03956013,1.03908712,1.03786571,1.03768159,1.03755601,1.03763506,1.03753357
1.04,1.0396316,1.03924917,1.03822476,1.03793673,1.03763795,1.03804659,1.03796688
1.04,1.03932904,1.03849239,1.0366193,1.03612759,1.03538673,1.03620963,1.03592364
1.04,1.03931657,1.03847036,1.03656396,1.03602108,1.03564305,1.03633558,1.03615643
1.04,1.03950788,1.03891118,1.0375351000000002,1.03702943,1.03682245,1.03743018,1.03739694
1.04,1.03956241,1.03903265,1.0378075999999998,1.0373229,1.03723227,1.0377028,1.03767069
1.04,1.03965856,1.03927048,1.03831454,1.03812417,1.03802731,1.03809782,1.03802402
1.04,1.03966216,1.03927773,1.03833169,1.03809974,1.037998,1.03817636,1.03806388
1.04,1.0394893,1.03885972,1.03743095,1.03690514,1.03672648,1.03727957,1.03725055
1.04,1.03971844,1.03941579,1.03862713,1.03842057,1.03829598,1.03848794,1.03843259
1.04,1.03970281,1.03939412,1.0385638,1.0383386,1.03817913,1.03841716,1.03835818
1.04,1.03898365,1.03775775,1.03495096,1.03382553,1.03371643,1.03466122,1.03449355
1.04,1.03918909,1.03819877,1.0359455,1.03535114,1.03525606,1.0355673,1.03525974
1.04,1.03923186,1.03826083,1.03611725,1.03517838,1.0349917,1.03597928,1.03586994
1.04,1.03967674,1.0393401,1.03843836,1.03815566,1.03809293,1.03832318,1.03828116
1.04,1.03955922,1.03907035,1.03784332,1.03739457,1.03724321,1.03774989,1.03770201
1.04,1.0394783,1.03887553,1.037423,1.03691323,1.03639549,1.03733282,1.03728504
1.04,1.0397018,1.03939581,1.03856327,1.03830071,1.03817662,1.0384556,1.03840737
1.04,1.03971847,1.03938853,1.03859785,1.03838507,1.03830794,1.0384632,1.03838184
1.04,1.03941742,1.03867474,1.03704399,1.03648206,1.03631578,1.03682228,1.03660737
1.04,1.03962375,1.03918909,1.03813627,1.03789277,1.03773495,1.03799767,1.03794973
1.04,1.03953644,1.03899488,1.03770067,1.03728467,1.03712964,1.03752046,1.03745279
1.04,1.03955384,1.03907749,1.03783984,1.03763575,1.03746639,1.03751667,1.0373666
1.04,1.03904311,1.03784889,1.03518983,1.03423881,1.03382517,1.03484879,1.03472213
1.04,1.03944046,1.03880498,1.03725172,1.03672149,1.03612169,1.03706682,1.03701716
1.04,1.03946727,1.03884529,1.03736128,1.0370688,1.03684859,1.03702813,1.03679234
1.04,1.03960775,1.03916988,1.03807507,1.03782033,1.03760007,1.03783625,1.03779328
1.04,1.03933382,1.03848976,1.03662774,1.0358922,1.03541089,1.0364644,1.03637032
1.04,1.0395324,1.03897233,1.03766497,1.03745557,1.03730899,1.03752208,1.0374953000000002
1.04,1.0395825,1.03908313,1.0379144,1.03747385,1.03737876,1.03780398,1.03777758
1.04,1.03955566,1.03903036,1.03778818,1.03758968,1.03748341,1.03762303,1.03751242
1.04,1.03970221,1.03937364,1.03853936,1.03827586,1.03798459,1.03844004,1.03840993
1.04,1.03938341,1.0385911,1.03686521,1.03631835,1.03620595,1.03658574,1.03644723
1.04,1.03963306,1.03919982,1.03817174,1.03789053,1.03757753,1.03798144,1.03794554
1.04,1.03955732,1.03905364,1.03781908,1.03752539,1.03737373,1.03762629,1.03759076
1.04,1.03844358,1.03641277,1.03208911,1.03012709,1.02987982,1.03189726,1.03184166
1.04,1.03832422,1.03628667,1.03171231,1.02961039,1.02948895,1.03148419,1.03131604
1.04,1.03921968,1.03842116,1.03631227,1.03540058,1.03522127,1.03620505,1.03615715
1.04,1.03863322,1.03694476,1.03317866,1.03136444,1.03095051,1.0330292,1.03298359
1.04,1.03796699,1.03530103,1.02966905,1.02688247,1.02672533,1.02945782,1.02924891
1.04,1.03928427,1.03850443,1.03654136,1.0358968000000002,1.03575388,1.03643918,1.03638937
1.04,1.03934579,1.03859076,1.03677762,1.03622337,1.03577128,1.03654439,1.03632297
1.04,1.03927845,1.03833856,1.0363197,1.03566962,1.03506043,1.03611679,1.03597031
1.04,1.03923905,1.03829491,1.0361748,1.03525106,1.03502576,1.03604077,1.03598855
1.04,1.03960876,1.03914556,1.03805004,1.03786814,1.03772814,1.0377483,1.03756928
1.04,1.03950343,1.03890368,1.03751565,1.03723856,1.03688726,1.03727042,1.03713188
1.04,1.03953377,1.03901183,1.03771444,1.03734152,1.03691817,1.03750166,1.03743672
1.04,1.03937038,1.03864095,1.03689378,1.03649636,1.03590504,1.03654031,1.03639296
1.04,1.03873023,1.0372697,1.03382131,1.03320119,1.03306076,1.03280095,1.03225921
1.04,1.03923645,1.03840074,1.03630962,1.03603275,1.03584334,1.03562454,1.03529557
1.04,1.03894183,1.03769808,1.03479254,1.03412875,1.0333593,1.03408899,1.03364173
1.04,1.03933674,1.03855267,1.03670998,1.03645498,1.03615463,1.03639419,1.03625318
1.04,1.03961816,1.03917519,1.03810669,1.03793655,1.03783723,1.0380075,1.03797366
1.04,1.03947987,1.03882617,1.03736988,1.03710613,1.03679352,1.03710206,1.03690975
1.04,1.0396448,1.03922237,1.03822659,1.03794631,1.03783057,1.03813485,1.03809977
1.04,1.03971612,1.0394052,1.03860956,1.03843655,1.0383322,1.03850952,1.03847333
1.04,1.03961828,1.03915657,1.03808654,1.03794587,1.03783944,1.03781444,1.0376814
1.04,1.03965544,1.03925495,1.03828948,1.03810561,1.0379585999999998,1.03805708,1.03794983
1.04,1.03941662,1.03868964,1.03705868,1.0365124,1.03633491,1.03682738,1.0366296999999998
1.04,1.03923816,1.03837869,1.03628187,1.03550751,1.03534883,1.03610331,1.03599816
1.04,1.03929877,1.038455,1.03650502,1.03597743,1.0358657,1.03622691,1.03593514
1.04,1.0395772,1.03910519,1.03792668,1.03756245,1.03746493,1.03775902,1.03760253
1.04,1.03935673,1.03857447,1.03678147,1.03600598,1.03585931,1.03666511,1.03659558
1.04,1.03969947,1.03936567,1.03852359,1.03837222,1.0382548,1.03836074,1.03824602
1.04,1.03971568,1.03940409,1.03860724,1.03842148,1.03826521,1.03848412,1.03843359
1.04,1.03975817,1.03950297,1.03882447,1.03869044,1.03855348,1.03870544,1.03865611
1.04,1.03960276,1.03912263,1.03800956,1.03758517,1.0375155,1.0379072,1.03785988
1.04,1.0397379999999998,1.03944927,1.038714,1.03852469,1.03829966,1.03862004,1.03857424
1.04,1.03936618,1.03856031,1.03678758,1.0363623,1.03616194,1.03658938,1.03639183
1.04,1.03952873,1.0389615,1.03764362,1.03714241,1.03698194,1.03753327,1.03748314
1.04,1.03967683,1.03934712,1.03844676,1.03816081,1.03795468,1.0383358,1.03828521
1.04,1.03950861,1.03896574,1.03760145,1.03722918,1.03688853,1.03746389,1.03738949
1.04,1.03938663,1.03864493,1.03693494,1.03620051,1.03590166,1.03680131,1.03672723
1.04,1.03949852,1.03893292,1.03753859,1.03705931,1.03635368,1.03733248,1.03725583
1.04,1.03908076,1.03792639,1.0353685,1.03428311,1.03335338,1.03511683,1.03502988
1.04,1.0394088,1.03868382,1.03703304,1.03664417,1.03617391,1.03663832,1.03658522
1.04,1.03947848,1.03883136,1.03737211,1.03673361,1.03648503,1.03727038,1.03724086
1.04,1.03944358,1.0387382,1.03718053,1.03676322,1.03655356,1.03694746,1.03687067
1.04,1.03967519,1.03931709,1.03840831,1.03819523,1.03807682,1.03821984,1.0381376
1.04,1.03939508,1.0386161,1.03692247,1.03635221,1.03605337,1.03677707,1.03673676
1.04,1.03942937,1.03871752,1.03712176,1.03649898,1.03633128,1.03697446,1.03688654
1.04,1.03965455,1.03926846,1.03830222,1.03799429,1.03770298,1.03818297,1.03813834
1.04,1.03949305,1.03885951,1.03744019,1.03689607,1.03679706,1.03728192,1.03717818
1.04,1.03960379,1.0391207,1.03801013,1.03768406,1.03756954,1.03782294,1.03765024
1.04,1.0396355,1.0392289,1.03821034,1.03802309,1.03784328,1.03807515,1.03801616
1.04,1.03919127,1.03814121,1.03588073,1.03524807,1.03488085,1.03569334,1.03554412
1.04,1.03964334,1.03927263,1.03828001,1.03804593,1.03790554,1.03806003,1.0379476
1.04,1.03917268,1.0381035,1.03579231,1.03526596,1.03489397,1.03520766,1.03462795
1.04,1.03957671,1.03906908,1.03788417,1.03769977,1.0375288,1.03760976,1.03736538
1.04,1.03976081,1.03951395,1.03884321,1.03869428,1.03860096,1.03871477,1.03864656
1.04,1.03950129,1.03889338,1.03749869,1.03737825,1.03730509,1.03733824,1.03725243
1.04,1.03968313,1.039353,1.03846871,1.03828716,1.03818624,1.0383146,1.03825947
1.04,1.0394971,1.03889654,1.03749203,1.03699971,1.03690356,1.03729632,1.03723398
1.04,1.03957117,1.03910468,1.03791208,1.03757958,1.03736989,1.03777916,1.03772158
1.04,1.03953015,1.03899422,1.03768499,1.03743133,1.0373334,1.03750592,1.03739163
1.04,1.03941638,1.03873691,1.03711417,1.03690067,1.03684275,1.03681115,1.03663919
1.04,1.03876806,1.03728864,1.03390556,1.03361711,1.03341171,1.03294635,1.03212459
1.04,1.03893803,1.03761301,1.03466698,1.03418552,1.03384693,1.03385293,1.03346423
1.04,1.03943992,1.03882567,1.0372768,1.03700551,1.03678039,1.0369938,1.03689093
1.04,1.0392294,1.03826739,1.03611948,1.03535911,1.03409689,1.0358231,1.03564936
1.04,1.03958829,1.03913995,1.03799387,1.0376184000000002,1.0371405,1.03785948,1.03780638
1.04,1.03958279,1.03909592,1.03792945,1.03772059,1.03749114,1.03779506,1.0377222
1.04,1.03942912,1.03870626,1.03710853,1.03666822,1.0365696,1.03685788,1.0367357
1.04,1.03961959,1.03916965,1.03810418,1.03785686,1.0375451,1.03797407,1.03792284
1.04,1.03964535,1.03924175,1.03824929,1.03801476,1.03782137,1.03804923,1.03788315
1.04,1.03974121,1.03945237,1.03872574,1.03846637,1.03833275,1.03866994,1.03866994
1.04,1.03944463,1.03874407,1.03718968,1.03659466,1.03648983,1.03702278,1.03699204
1.04,1.03947609,1.03884542,1.03738223,1.03683294,1.03663611,1.03724198,1.03716361
1.04,1.03929997,1.03843352,1.03648148,1.03564496,1.03544933,1.03637169,1.03632361
1.04,1.03920572,1.03819561,1.03597873,1.03557059,1.03543781,1.03563329,1.03530885
1.04,1.03933933,1.03858636,1.03675853,1.03653677,1.03634766,1.03644756,1.03627627
1.04,1.03933284,1.03854342,1.03668989,1.03634069,1.03605766,1.03650552,1.03640797
1.04,1.03946165,1.03883352,1.0373342,1.03703848,1.03691058,1.03716762,1.03711573
1.04,1.03964157,1.0392231,1.03821905,1.03801587,1.03784147,1.03799481,1.03777629
1.04,1.03947269,1.03881805,1.03734273,1.03673336,1.03661988,1.03725476,1.03720896
1.04,1.03939007,1.03868133,1.03698719,1.03653288,1.03618028,1.03665968,1.03634562
1.04,1.03934539,1.03860237,1.03679181,1.03641923,1.03605352,1.03632901,1.03596207
1.04,1.03928684,1.03843316,1.03645171,1.03588265,1.0354233,1.03620969,1.03613532
1.04,1.03922551,1.03828102,1.03612769,1.03584259,1.03558575,1.03568299,1.03538748
1.04,1.03912402,1.03804273,1.03560853,1.0350666,1.03480118,1.03509935,1.0346343
1.04,1.03926793,1.03841368,1.03638702,1.03575171,1.03530645,1.03608641,1.03598227
1.04,1.03943371,1.03878407,1.03721088,1.03682437,1.03651289,1.03694479,1.03673849
1.04,1.03954327,1.03903746,1.03776711,1.0374398,1.03715613,1.03757621,1.03743803
1.04,1.03963102,1.03923878,1.03821105,1.03788283,1.03748286,1.03809213,1.03802729
1.04,1.03952383,1.03894029,1.0376076,1.03722873,1.03686468,1.03744636,1.03738721
1.04,1.03956347,1.03904101,1.03781959,1.03755369,1.0373556000000002,1.03769661,1.03762827
1.04,1.03962453,1.03918549,1.03813422,1.03797213,1.037824,1.03789544,1.03767435
1.04,1.03962527,1.03917888,1.03812885,1.03794908,1.03773128,1.03796715,1.03790554
1.04,1.03973379,1.03946224,1.03871752,1.03851911,1.03837533,1.03859664,1.0385342
1.04,1.03942921,1.03873329,1.03713947,1.03646189,1.03610953,1.03702096,1.03695574
1.04,1.03951769,1.03900169,1.03766617,1.03728548,1.0371344,1.03747703,1.03741272
1.04,1.03901389,1.03780531,1.03507337,1.03410344,1.03397435,1.03477694,1.03459246
1.04,1.0388614,1.0374105,1.03424569,1.0329747,1.03277447,1.03390118,1.033652
1.04,1.03786337,1.03511535,1.0292293,1.02629734,1.02615493,1.02902763,1.02899424
1.04,1.03855487,1.03673836,1.03274686,1.03088325,1.03080863,1.03257288,1.03251618
1.04,1.03873068,1.03712833,1.0336112,1.03191282,1.03183663,1.03346148,1.03343758
1.04,1.0389805,1.03779227,1.03499449,1.03393607,1.03385881,1.034799,1.03469864
1.04,1.0393867,1.03867731,1.03697482,1.03661018,1.03654248,1.03667771,1.03664702
1.04,1.03915275,1.03823478,1.03592768,1.03523791,1.03495991,1.03558051,1.03553027
1.04,1.03943926,1.03876948,1.03720577,1.03686322,1.03666137,1.03700537,1.03698075
1.04,1.03974908,1.03949707,1.03879478,1.03861103,1.03846279,1.03869912,1.03866759
1.04,1.03952842,1.03900321,1.03769179,1.03742431,1.03719561,1.03753773,1.03746533
1.04,1.03925123,1.03831174,1.03622297,1.03540599,1.03470652,1.03607718,1.03601228
1.04,1.03956242,1.03910317,1.03789062,1.03762155,1.03738515,1.03771517,1.03762852
1.04,1.03923361,1.03829034,1.03615704,1.0357092,1.03542536,1.03566998,1.03525341
1.04,1.03938515,1.03868072,1.0369758,1.0365379,1.03596849,1.03670534,1.03648393
1.04,1.03887164,1.03741145,1.03426845,1.03377131,1.03347379,1.0335803,1.03285918
1.04,1.03958766,1.03914533,1.03799888,1.03779662,1.03760936,1.03773894,1.03758001
1.04,1.03970683,1.03939897,1.03857923,1.03832478,1.03815289,1.03848322,1.03843848
1.04,1.03975038,1.03947509,1.03877414,1.03859411,1.03849468,1.03866147,1.03861679
1.04,1.0396137,1.03915868,1.03807711,1.03781753,1.03755445,1.03785619,1.03768727
1.04,1.03970345,1.03935951,1.03852725,1.03824874,1.03803807,1.03843141,1.03838629
1.04,1.03953242,1.0389655999999998,1.03765744,1.0373399,1.03691858,1.0373736999999998,1.03711534
1.04,1.03964216,1.03923556,1.03823436,1.0380865,1.03797459,1.03795131,1.03781988
1.04,1.03947325,1.03882407,1.0373509,1.03705987,1.03685699,1.03705483,1.03682175
1.04,1.03938785,1.03873516,1.03705276,1.03657572,1.03644276,1.03685991,1.0367589
1.04,1.03839001,1.03631786,1.0318587,1.02965097,1.02957585,1.03172758,1.0316331
1.04,1.0395235,1.03897142,1.03764242,1.03732776,1.03725815,1.03747953,1.03736088
1.04,1.03950627,1.03893832,1.03756283,1.03717084,1.03701692,1.03737047,1.03717888
1.04,1.0395343,1.03901334,1.03771746,1.03736288,1.03727348,1.03762952,1.03758312
1.04,1.03962543,1.03924573,1.03820654,1.03787881,1.0378372,1.03808426,1.0380253000000002
1.04,1.03905088,1.03783189,1.03518539,1.03442335,1.03437038,1.03500124,1.03485902
1.04,1.03965699,1.03929366,1.03833704,1.03808308,1.03794811,1.03820781,1.03814211
1.04,1.03949296,1.03886268,1.03744345,1.03728174,1.03718643,1.03726335,1.03710377
1.04,1.03955924,1.03902173,1.0377875,1.03761119,1.03752363,1.03760793,1.03743795
1.04,1.03954918,1.03901162,1.03775093,1.03741975,1.03707815,1.03758053,1.03743213
1.04,1.03940608,1.0386998,1.03704564,1.03647434,1.03587458,1.03693843,1.03687955
1.04,1.03794536,1.03523876,1.02954217,1.0269942,1.02678788,1.02930782,1.02923031
1.04,1.03924523,1.03834415,1.03624992,1.0357365,1.03566894,1.03587933,1.03579246
1.04,1.03952248,1.0389985000000002,1.03767269,1.03743774,1.03736257,1.03742807,1.03735503
1.04,1.03938927,1.03865636,1.03695474,1.03665029,1.03633734,1.03676819,1.03664166
1.04,1.03961723,1.03920755,1.03814174,1.03791347,1.03773601,1.03802862,1.03799013
1.04,1.0395419,1.03899513,1.03771426,1.03740245,1.03713231,1.03757041,1.03747929
1.04,1.03959241,1.03911205,1.03797155,1.03762786,1.0375336,1.03778812,1.03775204
1.04,1.03938411,1.03859257,1.03686862,1.03636414,1.03628543,1.03672312,1.03663671
1.04,1.03964803,1.03923292,1.03824638,1.03790637,1.03782006,1.03812813,1.03807982
1.04,1.03959946,1.03911605,1.03799388,1.03762286,1.03742548,1.0378315,1.03772089
1.04,1.03946252,1.03876905,1.03726301,1.03677872,1.03654461,1.03701843,1.0368464
1.04,1.03950309,1.03888794,1.03749708,1.03713528,1.03694236,1.03721271,1.0370994
1.04,1.03895002,1.03764261,1.03473016,1.03409468,1.03390606,1.0344245,1.03412331
1.04,1.03933314,1.03854171,1.03668841,1.03631646,1.03622432,1.0364619000000002,1.036281
1.04,1.03942579,1.03875574,1.03715833,1.03647087,1.03628731,1.03705824,1.03699823
1.04,1.03935204,1.03858103,1.03677887,1.03617281,1.03611302,1.03655375,1.03632797
1.04,1.03924878,1.03848175,1.03644861,1.03555331,1.03547253,1.03635994,1.03631336
1.04,1.03888286,1.03744306,1.03433252,1.0327874,1.03262583,1.03422885,1.03418311
1.04,1.03948302,1.03888546,1.03744579,1.03701179,1.03675826,1.03729155,1.03716149
1.04,1.03936096,1.03853086,1.03674167,1.0363874,1.03629444,1.03647903,1.03622929
1.04,1.03946331,1.03882278,1.03732531,1.03677152,1.03670688,1.03716817,1.03710533
1.04,1.03953138,1.0389956,1.03768949,1.03744646,1.03734649,1.03739506,1.03713946
1.04,1.03960995,1.03919095,1.03810502,1.03778333,1.03755315,1.03797182,1.03792215
1.04,1.03957913,1.03909856,1.03792355,1.03765237,1.03731549,1.03769679,1.03762954
1.04,1.0393629999999998,1.0386298,1.03686388,1.03657461,1.03626339,1.03639945,1.03626342
1.04,1.03914974,1.03808415,1.03571626,1.03534923,1.03488876,1.03524693,1.03488762
1.04,1.03912744,1.03804708,1.03562133,1.03510052,1.03459858,1.03504431,1.03479612
1.04,1.03901511,1.03778991,1.03505548,1.034378,1.03335414,1.03465268,1.03444253
1.04,1.03936706,1.03859494,1.03682986,1.03626086,1.03600882,1.03656063,1.03637963
1.04,1.03962743,1.03918638,1.03814261,1.03801239,1.03793381,1.03797134,1.03792341
1.04,1.03958299,1.03907316,1.03790472,1.03767633,1.03751004,1.0376317,1.03745315
1.04,1.0396591,1.0392638,1.03830856,1.03813322,1.03800012,1.03806697,1.03791787
1.04,1.03966486,1.03927681,1.03833758,1.03814476,1.03790538,1.03811274,1.03795102
1.04,1.03946641,1.03878815,1.03729374,1.03698367,1.0369099,1.03705778,1.03702229
1.04,1.03966081,1.03927439,1.03832456,1.03812083,1.03796705,1.03817133,1.03813042
1.04,1.03946442,1.03882004,1.03732473,1.0368874,1.03678941,1.03707395,1.03703735
1.04,1.03885409,1.03747819,1.03432538,1.03312459,1.0328284,1.03400378,1.03391701
1.04,1.03899138,1.03776543,1.034976,1.03455197,1.03439035,1.03432794,1.03420948
1.04,1.03926941,1.03841905,1.03639707,1.0359162,1.03560181,1.03606917,1.03581417
1.04,1.03961672,1.03923079,1.0381687,1.03783403,1.03770765,1.03804478,1.03799051
1.04,1.03961284,1.03921048,1.03813514,1.0377842,1.03764244,1.03801304,1.03795634
1.04,1.03946533,1.03881793,1.03732449,1.03670417,1.03657835,1.03721896,1.0371657
1.04,1.03956785,1.03904082,1.03783048,1.03750198,1.03745222,1.03763908,1.03747119
1.04,1.03932857,1.03851805,1.03664903,1.03637207,1.0362557,1.03643516,1.03627806
1.04,1.03936976,1.03870792,1.03698133,1.03668816,1.0365537,1.03686545,1.03681858
1.04,1.03928254,1.03846292,1.03648139,1.03607987,1.03586068,1.03629189,1.03624618
1.04,1.03846548,1.0364259,1.03215044,1.03163713,1.03140366,1.03183405,1.03156904
1.04,1.03975139,1.03949948,1.03880328,1.03864554,1.0385219,1.03867379,1.0386239
1.04,1.03946997,1.0388527,1.0373764,1.03720252,1.03711961,1.03708469,1.03687436
1.04,1.03929772,1.03847285,1.03652535,1.03613851,1.03591883,1.03616202,1.03594636
1.04,1.03938834,1.03873752,1.03705689,1.03680476,1.03666502,1.03650458,1.03615031
1.04,1.03959246,1.03912076,1.0379815,1.03776487,1.03756926,1.03778847,1.03772219
1.04,1.03960178,1.03911969,1.03800384,1.0378302,1.03766026,1.03773433,1.03754705
1.04,1.03970945,1.03940308,1.03859037,1.03836283,1.0381435,1.03849153,1.03845746
1.04,1.03951664,1.03889941,1.03754457,1.03705941,1.03661343,1.03743049,1.03739899
1.04,1.03967922,1.03930655,1.03840701,1.03811215,1.03801264,1.03830521,1.03826635
1.04,1.03972352,1.03940619,1.03862992,1.03835241,1.03807483,1.03854344,1.03850899
1.04,1.0397196,1.03940417,1.03861744,1.03846309,1.03833455,1.03844964,1.03829409
1.04,1.03972879,1.03944543,1.0386862,1.03853658,1.03844098,1.03858356,1.03853302
1.04,1.03955206,1.03905169,1.03780444,1.03746883,1.03732693,1.03761418,1.03757722
1.04,1.03885669,1.03743362,1.03426725,1.03286363,1.03268162,1.0340868,1.03399826
1.04,1.03944842,1.03881297,1.03727923,1.03690545,1.03680283,1.03705916,1.03685874
1.04,1.03934008,1.03855606,1.03672149,1.03627817,1.0360106,1.03662575,1.03657837
1.04,1.03963629,1.03926096,1.03824973,1.0379806,1.03787891,1.03813614,1.03808728
1.04,1.03919897,1.03816113,1.03592237,1.03558595,1.03548437,1.03554685,1.03539692
1.04,1.0394564,1.03881246,1.03729686,1.03701352,1.03672943,1.03695556,1.03672734
1.04,1.03939317,1.03869093,1.03700594,1.03654769,1.03590478,1.03672268,1.03667419
1.04,1.03925201,1.03830238,1.03621372,1.03588085,1.03572079,1.03580123,1.03561015
1.04,1.03941053,1.03872474,1.03708614,1.03674148,1.03659134,1.03698177,1.03694964
1.04,1.03937269,1.03860071,1.0368499,1.03607958,1.03587386,1.03674317,1.03670364
1.04,1.03951787,1.03893557,1.03758742,1.03718149,1.03685452,1.03742671,1.03736663
1.04,1.03953225,1.03896544,1.03765682,1.03726593,1.0370223,1.03752327,1.03747606
1.04,1.03964171,1.03925217,1.03825218,1.03800698,1.03777943,1.03804541,1.03787017
1.04,1.03928689,1.0383897,1.03639887,1.03578042,1.0354352,1.03616618,1.03595286
1.04,1.03938202,1.03864494,1.0369244,1.03625933,1.03518466,1.03671684,1.03661632
1.04,1.03935774,1.03857358,1.03678273,1.03622538,1.03534429,1.03657738,1.03643388
1.04,1.03950404,1.03890505,1.0375187,1.03697882,1.03667753,1.03738278,1.03726408
1.04,1.03981036,1.03961781,1.03908434,1.03891247,1.038772,1.03903949,1.03900402
1.04,1.03981383,1.03960832,1.0390839,1.03890098,1.03874775,1.03904817,1.03902316
1.04,1.03957613,1.03904386,1.03785531,1.03749848,1.03703583,1.03773479,1.03759863
1.04,1.03973502,1.03942137,1.03867665,1.03848907,1.0382672,1.03854464,1.0383944
1.04,1.0395684,1.03902009,1.03780965,1.03731194,1.03698127,1.03776128,1.03772743
1.04,1.03972277,1.03939108,1.03861209,1.03848027,1.03837227,1.0384663,1.0382953
1.04,1.0397529,1.0394805,1.03878654,1.03859889,1.03848866,1.03868099,1.03856601
1.04,1.03918775,1.03817749,1.0359159,1.03510935,1.03498835,1.03577003,1.03573438
1.04,1.0394802,1.03892401,1.03748761,1.03707012,1.03687955,1.0373449,1.03731389
1.04,1.03933268,1.03852544,1.03666731,1.03614399,1.03570237,1.03652632,1.03641338
1.04,1.03925956,1.03832191,1.03625453,1.03551734,1.03535049,1.03607631,1.03590534
1.04,1.03923875,1.03831614,1.0362005,1.03533815,1.03490879,1.03599653,1.03589084
1.04,1.0392745,1.03848772,1.03650027,1.03625648,1.03603047,1.0359206,1.03555359
1.04,1.03903728,1.03789111,1.03523489,1.03467056,1.03422497,1.03473961,1.03441371
1.04,1.03914192,1.0380919,1.03570922,1.03545477,1.03519415,1.03506849,1.03442986
1.04,1.03828515,1.03610958,1.03138005,1.0310724,1.03088371,1.03023204,1.02909743
1.04,1.03875653,1.03718839,1.03374225,1.03350702,1.03321708,1.03249206,1.03123038
1.04,1.03937552,1.03864943,1.03691555,1.03674628,1.03661162,1.0365735,1.03640544
1.04,1.03937965,1.03861726,1.0368858,1.03659588,1.03633386,1.03678352,1.03673335
1.04,1.03953095,1.03903559,1.0377375,1.03744877,1.03715681,1.03757369,1.03752512
1.04,1.03950247,1.03895648,1.03757641,1.03728155,1.03698873,1.03736122,1.03718702
1.04,1.03936702,1.03861924,1.0368593000000002,1.03618008,1.03577249,1.03673589,1.03668895
1.04,1.03939663,1.03865361,1.03696874,1.03637385,1.0353744,1.03686131,1.03681301
1.04,1.03944346,1.0387693999999998,1.03721561,1.03684786,1.03637658,1.03707285,1.03697669
1.04,1.03962182,1.03917835,1.03811945,1.03795086,1.03779907,1.03791359,1.03786634
1.04,1.03958648,1.0390866,1.03792835,1.03749398,1.03729814,1.03782637,1.037786
1.04,1.03966492,1.03927899,1.03834011,1.03817133,1.03800308,1.03817116,1.03813044
1.04,1.03970758,1.0393762,1.03855597,1.03832236,1.03805592,1.03845947,1.03842272
1.04,1.03953829,1.03895123,1.03765686,1.0372146999999998,1.03710335,1.03757883,1.03755397
1.04,1.03949748,1.03885049,1.03744193,1.03704252,1.03674968,1.03729391,1.03717892
